2020-11-01 11:45:56	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	200	194	party shop	Do you offer products for baptisms?	Nabízíte produkty pro křtiny?	5	5	5	5	5	
2020-11-01 11:46:10	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	201	173	band	Do you offer T-shirts for woman?	Nabízíte trička pro ženu?	4	5	4	3	4	
2020-11-01 11:46:21	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	202	346	inquiry to a ministry of foreign affairs	I wish to get married abroad under local jurisdiction, what must i do?	Přeji si vzít v zahraničí pod místní jurisdikci, co musím dělat?	5	3	3	3	3	
2020-11-01 11:46:40	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	203	062	restaurant booking	Could you please reserve a table for at least 4 hourse as we may decide to stay longer.	Mohl byste si prosím rezervovat stůl pro alespoň 4 súrokový kurz, protože se můžeme rozhodnout zůstat déle.	4	3	3	3	3	
2020-11-01 11:46:53	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	204	030	hotel booking	I'd like to order a gluten-free breakfast. I am allergic to gluten.	Rád bych si objednal bezlepkovou snídani. Jsem alergický na lepek.	5	5	4	5	5	
2020-11-01 11:47:33	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	205	126	inquiry to institution	Has the city considered buying a speed camera? I think that would help with safety and security of citizens.	Napadlo město koupit rychlokameru? Myslím, že by to pomohlo s bezpečností a bezpečností občanů.	5	5	5	4	3	
2020-11-01 11:47:45	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	206	370	inquiry to an institute of health sciences	Do online courses start and finish at different times than normal on-campus courses?	Začíná a končí on-line kurzy v různých obdobích, než je obvyklé kurzy na kampusu?	5	4	4	3	3	
2020-11-01 11:47:59	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	207	370	inquiry to an institute of health sciences	Do online courses begin and end at different times than regular on-campus courses?	Začínají a končí on-line kurzy v jinou dobu než běžné on-line kurzy?	5	3	3	4	3	
2020-11-01 11:48:36	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	208	481	department of justice	I applied for victum compensation and want to know the status of my claim. Can you assit me?	Požádal jsem o odškodnění za viktum a chci znát stav svého nároku. Můžeš mě zatknout?	4	2	2	2	2	
2020-11-01 11:48:52	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	209	440	education	I am interested in ASCRS Annual meeting in 2019. Where do I access the videos?	Mě zajímá výroční schůze ASCRS v roce 2019. Kde se dostanu k těm videím?	5	5	5	4	4	
2020-11-01 11:49:04	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	210	298	Auckland transport	Is there wifi on the trains?	Je ve vlacích wifi?	5	5	5	4	4	
2020-11-01 11:49:12	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	211	121	inquiry to institution	Can you tell me if the city is cancelling the New Year's fireworks?	Můžete mi říct, jestli město ruší novoroční ohňostroj?	5	5	5	5	5	
2020-11-01 11:49:23	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	212	392	inquiry to a healthcare institution	I would like to visit a patient in hospital.  What are the restrictions for visitors?	Rád bych navštívil pacienta v nemocnici. Jaká jsou omezení pro návštěvníky?	5	5	4	5	5	
2020-11-01 11:49:38	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	213	465	british council	I teach my son english at home with the Leaning Time with Timmy series on YouTube. Do you offer more of these videos?	Učím svého syna anglicky doma s Leaning Time with Timmy series na YouTube. Nabízíte více těchto videí?	4	4	4	4	4	
2020-11-01 11:49:51	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	214	346	inquiry to a ministry of foreign affairs	I want to get married abroad under local jurisdiction, what do i need to do?	Chci se vdát v cizině pod místní jurisdikcí, co musím udělat?	5	5	5	5	5	
2020-11-01 11:50:00	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	215	021	accomodation	I am a student. Can I get a discount?	Já jsem student. Můžu dostat slevu?	5	5	5	4	4	
2020-11-01 11:50:13	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	216	129	accommodation enquiry	I have atopic dermatitits. Do you use eco friendly detergent?	Mám atopické dermatity. Používáte ekologický čisticí prostředek?	5	4	4	3	3	
2020-11-01 11:50:21	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	217	328	inquiry to a hotel	Which languages are spoken at reception? Is it open 24 hours?	Kterými jazyky se mluví na recepci? Je otevřeno 24 hodin?	5	5	5	4	4	
2020-11-01 11:50:32	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	218	027	vet's office	My dog freaks at the vet's, please try and calm him.	Můj pes šílí u veterináře, prosím, zkuste ho uklidnit.	5	5	5	4	4	
2020-11-01 11:50:43	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	219	462	website of New York State	My drivers license expires soon, but I did not receive a renewal notice in the mail. What can I do?	Platnost mého řidičského průkazu brzy vyprší, ale neobdržel jsem v poště oznámení o obnovení. Co můžu dělat?	5	5	5	5	5	
2020-11-01 11:50:51	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	220	346	inquiry to a ministry of foreign affairs	What steps should I take to get married abroad under the local jurisdiction?	Jaké kroky bych měl podniknout, abych se oženil v zahraničí v rámci místní jurisdikce?	5	5	5	4	5	
2020-11-01 11:51:02	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	221	271	hotel booking	On our arrival we would like to use the limousine services.	Při našem příchodu – rádi bychom využili – služby limuzíny.	5	5	5	3	4	
2020-11-01 11:54:37	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	222	194	party shop	Do you stock products which can be given at a baptism ceremony?  \n\n	Máte na skladě nějaké výrobky, které mohou být podávány při ceremoniálu křestu?	5	5	5	4	4	
2020-11-01 11:54:52	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	223	440	education	Please can you tell me where I can view the videos for the "ASCRS Annual Meeting" held in 2019?	Můžete mi prosím říct, kde si mohu prohlédnout videa pro „Výroční zasedání ASCRS“, které se konalo v roce 2019?	4	5	4	3	4	
2020-11-01 11:55:13	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	224	361	restaurant booking	We would like to order from the fixed menu for groups. We will pay in euros.	Rád bychom si objednali z pevného menu pro skupiny. Zaplatíme v eurech.	5	4	4	4	4	
2020-11-01 11:57:31	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	225	361	restaurant booking	we would like to order from your fixed menu for groups. Will will pay in euros.	rádi bychom si objednali z vašeho pevného menu pro skupiny. Will zaplatí v eurech.	4	5	2	3	2	
2020-11-01 11:57:51	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	226	220	game	I have not been able to make a payment for my mobile on your website.  Do I need to cancel my subscription?	Nebyl jsem schopen zaplatit za svůj mobil na vašich stránkách. Musím zrušit své předplatné?	4	5	3	4	3	
2020-11-01 11:58:17	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	227	079	inquiry to institution	Where can i get a new id? is it necessary to report the loss of my Id?	Kde seženu novou id? Je nutné nahlásit ztrátu mého ID?	5	4	4	3	3	
2020-11-01 11:58:28	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	228	126	inquiry to institution	Will the city consider buy a speed camera.  I think it would increase the security of its citizens	Bude město uvažovat o koupi rychlostní kamery. Myslím, že by to zvýšilo bezpečnost svých občanů	5	5	5	4	4	
2020-11-01 11:58:51	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	229	199	golf	Do you prepare a simulator competitions and tournaments?  Could you give me the dates?	Připravujete simulátorové soutěže a turnaje? Můžete mi říct data?	5	5	5	4	4	
2020-11-01 11:59:04	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	230	282	product description	I am very satisfied with this coffee machine. I bought it 5 months ago. I use it 3 times a day on a daily basis.	Jsem s tímto kávovarem velmi spokojen. Koupil jsem ho před pěti měsíci. Používám ho 3x denně na denní bázi.	4	5	4	5	4	
2020-11-01 12:00:47	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	231	306	robots	Could I get more information about Cobot, please? The machine tools we have are not ready for the robotic operation.	Mohl bych dostat více informací o Cobotovi, prosím? Nástroje, které máme, nejsou připraveny na robotickou operaci.	5	4	4	3	3	
2020-11-01 12:01:03	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	232	389	inquiry to a government	My father is hospitalized in a closed pyschiatric ward.  Can you help him through the release procedures with the hopsital psychiatric committee?	Můj otec je hospitalizován na uzavřeném pyschiatrickém oddělení. Můžete mu pomoci s propouštěcím řízením u hopsitalské psychiatrické komise?	4	4	4	3	3	
2020-11-01 12:01:12	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	233	114	inquiry to institution	What is the annual fee for a dog and where can I pay for it?	Jaký je roční poplatek za psa a kde za něj mohu zaplatit?	5	5	5	4	4	
2020-11-01 12:02:14	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	234	141	train transport - question	I am a teacher and I'm planning a big school trip. We will be travelling from Brno to Olomouc with 150 peoople in total including children and teachers. Would an extra carriage be necessary to order? We  are travelling on 20.4.2020 at 8:30 from Brno.	Jsem učitelka a plánuji velký školní výlet. Z Brna do Olomouce pojedeme celkem se 150 lidmi včetně dětí a učitelů. Bude nutné objednat další kočár? Odjíždíme 20.4.2020 v 8:30 z Brna.	5	4	4	4	4	
2020-11-01 12:02:20	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	235	129	accommodation enquiry	I have atopic dermatitis. Do you use eco-friendly washing powder/gel?	Mám atopickou dermatitidu. Používáte ekologický prací prášek/gel?	5	5	5	5	5	
2020-11-01 12:02:26	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	236	338	inquiry to a bank	How long will it take for the funds to reach my bank account?	Jak dlouho bude trvat, než se peníze dostanou na můj bankovní účet?	5	5	5	5	5	
2020-11-01 12:02:37	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	237	114	inquiry to institution	Please advise what is the cost per year for a dog and how can I pay this fee?	Prosím, jaká je cena za psa ročně a jak mohu zaplatit tento poplatek?	5	5	5	4	4	
2020-11-01 12:02:50	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	238	363	inquiry to a department of home affairs	What do I do if I discover that I am fradulenty married to someone that I do not know?	Co mám dělat, když zjistím, že jsem si vzala někoho, koho neznám?	5	4	4	4	4	
2020-11-01 12:03:02	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	239	199	golf	Are simulator competitions and tournametns held? If so, please tell me those dates	Pořádají se simulátorové soutěže a turnaje? Pokud ano, řekněte mi prosím ta data	5	5	5	4	4	
2020-11-01 12:03:11	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	240	322	social security	How do I apply for a new or replacement Social Secuirty number card?	Jak mám požádat o novou nebo náhradní kartu sociálního zabezpečení?	5	5	5	5	5	
2020-11-01 12:06:10	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	241	271	hotel booking	On our arrival we would like to use the limousine services.	Po příletu bychom rádi využili služeb limuzín.	5	5	5	4	4	
2020-11-01 12:07:32	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	242	465	british council	At home, I teach my son English using the 'Learning Time with Timmy' videos on YouTube.  Do you have any more of these videos?	Doma učím svého syna Angličana pomocí videí „Learning Time with Timmy“ na YouTube. Máte ještě nějaké další videa?	5	3	3	3	3	
2020-11-01 12:07:52	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	243	483	energy delivery company	Can the application be downloaded and mailed to ComEd instead of using the onlinr tool?	Lze aplikaci stáhnout a odesílá do ComEd místo použití nástroje onlinr?	4	3	3	3	2	
2020-11-01 12:08:01	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	244	327	inquiry to a ministry of health	I would like to come to the office in person, what documents will I need with me if my ID card has expired?	Rád bych osobně přišel do kanceláře, jaké doklady budu potřebovat, když mi vypršel občanský průkaz?	5	5	5	5	5	
2020-11-01 12:08:17	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	245	170	production and trading company	Your company specialize in the production of hot-rolled sections of stuctural, free-cutting, alloyed and stainless streel. I would like to know more information about it.	Vaše společnost se specializuje na výrobu válcovaných sekcí pravidelné, řezné, alokované a nerezavějící dráhy. Rád bych o tom věděl víc.	5	3	3	3	3	
2020-11-01 12:08:46	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	246	302	weather	Why do you have so many pop-up adds?	Proč máš tolik přídavných vloček?	4	1	1	2	1	
2020-11-01 12:09:00	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	247	322	social security	How do I apply for  a new Social Security Number card or its replacement?	Jak mám požádat o novou kartu s číslem sociálního zabezpečení nebo o její náhradu?	5	4	4	3	4	
2020-11-01 12:09:10	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	248	126	inquiry to institution	does the city consider buying a speed camera? i think that would increase the security of citizens.	zvažují město nákup rychlostní kamery? Myslím, že by to zvýšilo bezpečnost občanů.	5	5	5	3	4	
2020-11-01 12:09:21	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	249	317	clothing	Please send a list of sleeping bags	Prosím, pošlete seznam spacích pytlů	5	5	5	3	4	
2020-11-01 12:09:33	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	250	282	product description	I am satisfied with this coffee machine which I bought 5 months ago. I use it 3 times per day. So far, it works perfectly	Jsem spokojen s tímto kávovarem, který jsem koupil před 5 měsíci. Používám ho 3 krát denně. Zatím to funguje perfektně	5	5	5	4	4	
2020-11-01 12:10:02	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	251	053	food delivery	Do not ring the door bell when you are outside my house. Instead, please telephone me on my cell phone.	Nezazvoň na zvonek, když jsi před mým domem. Místo toho mi prosím zavolejte na mobil.	5	5	5	3	4	
2020-11-01 12:10:19	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	252	220	game	Why wasnt i able to make a mobile payment? Do i cancel my subscription?	Proč jsem nemohl provést mobilní platbu? Mám zrušit předplatné?	5	5	5	5	5	
2020-11-01 12:10:29	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	253	209	manufacturers of steel radiators	Is it possible to use heat cost allocators on panel radiators?	Je možné použít alokaci nákladů na teplo na panelové radiátory?	5	3	3	2	2	
2020-11-01 12:10:45	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	254	137	train transport - lost and found	This jacket is very special to me. I've had it for 15 years, and it is my favorite piece of clothing. I would be very thankful if you find it.	Tahle bunda je pro mě velmi speciální. Mám ho už 15 let a je to můj oblíbený kus oblečení. Byl bych velmi vděčný, kdybyste ho našel.	5	4	4	2	3	
2020-11-01 12:18:58	10.10.51.253	5df166c02380f941196b2574774fa188	http://quest.ms.mff.cuni.cz/ptakopet-mt80/eval.php	Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/86.0.4240.111 Safari/537.36	cs-ocelik	255	369	inquiry to an university	What are the admissions and visa requirements for international undergraduate students?	Jaké jsou přijímací a vízové požadavky pro mezinárodní vysokoškoláky?	5	4	4	3	3	
